g';g'+b';b';gamma
280;1000;720;3
300;854;554;4
320;769;449;5
360;678;318;6
380;648;268;7
400;640;240;7
420;630;210;8
430;626;196;9
440;624;184;10
450;627;177;10
